TAMBON_E,AM_ID,AMPHOE_E,CHANGWAT_E,LAT,LONG,TOTAL
Somdet Charoen,7112,Nong Prue,Kanchanaburi,14.746,99.338,None 1
Nong Ri,7103,Bo Phloi,Kanchanaburi,14.54,99.356,None 1
Chong Dan,7103,Bo Phloi,Kanchanaburi,14.412,99.437,None 1
Nong Prue,7112,Nong Prue,Kanchanaburi,14.63,99.454,None 1
Nong Kum,7103,Bo Phloi,Kanchanaburi,14.205,99.462,None 1
Bo Phloi,7103,Bo Phloi,Kanchanaburi,14.305,99.466,None 1
Lum Rang,7103,Bo Phloi,Kanchanaburi,14.485,99.481,None 1
Nong Pla Lai,7112,Nong Prue,Kanchanaburi,14.626,99.527,None 1
Thung Krabam,7110,Lao Khwan,Kanchanaburi,14.616,99.586,None 1
Wang Phai,7113,Huai Krachao,Kanchanaburi,14.434,99.597,None 1
Huai Krachao,7113,Huai Krachao,Kanchanaburi,14.312,99.618,None 1
Nong Fai,7110,Lao Khwan,Kanchanaburi,14.682,99.642,None 1
Nong Nok Kaeo,7110,Lao Khwan,Kanchanaburi,14.516,99.655,None 1
Don Salaep,7113,Huai Krachao,Kanchanaburi,14.292,99.701,None 1
Nong Pradu,7110,Lao Khwan,Kanchanaburi,14.456,99.738,None 1
Nong Pling,7110,Lao Khwan,Kanchanaburi,14.715,99.743,None 1
Lao Khwan,7110,Lao Khwan,Kanchanaburi,14.58,99.753,None 1
Nong Sano,7110,Lao Khwan,Kanchanaburi,14.648,99.758,None 1
Sa Long Ruea,7113,Huai Krachao,Kanchanaburi,14.357,99.764,None 1
Chong Sadao,7101,Mueang Kanchanaburi,Kanchanaburi,14.228,99.187,None 2
Pong Pad,-,Mueang Kanchanaburi,Kanchanaburi,14.285211,99.235042,None 2
Chorakhe Phueak,7111,Dan Makham Tia,Kanchanaburi,13.811,99.21,None 2
Ban Kao,7101,Mueang Kanchanaburi,Kanchanaburi,13.981,99.305,None 2
Wang Dong,7101,Mueang Kanchanaburi,Kanchanaburi,14.151,99.306,None 2
Dan Makham Tia,7111,Dan Makham Tia,Kanchanaburi,13.836,99.388,None 2
Wang Yen,7101,Mueang Kanchanaburi,Kanchanaburi,13.954,99.4,None 2
Nong Bua,7101,Mueang Kanchanaburi,Kanchanaburi,14.05,99.417,None 2
Lat Ya,7101,Mueang Kanchanaburi,Kanchanaburi,14.138,99.419,None 2
Nong Phai,7111,Dan Makham Tia,Kanchanaburi,13.808,99.44,None 2
Klon Do,7111,Dan Makham Tia,Kanchanaburi,13.88,99.44,None 2
Nong Ya,7101,Mueang Kanchanaburi,Kanchanaburi,13.981,99.451,None 2
Kaeng Sian,7101,Mueang Kanchanaburi,Kanchanaburi,14.103,99.501,None 2
Tha Makham,7101,Mueang Kanchanaburi,Kanchanaburi,14.035,99.503,None 2
Ko Samrong,7101,Mueang Kanchanaburi,Kanchanaburi,13.951,99.52,None 2
Pak Phraek,7101,Mueang Kanchanaburi,Kanchanaburi,14.039,99.551,None 2
Kaen Makrut,6106,Ban Rai,Uthai Thani,15.292,99.168,None 3
Wang Yao,7203,Dan Chang,Suphan Buri,14.954,99.381,None 3
Ong Phra,7203,Dan Chang,Suphan Buri,14.8,99.386,None 3
Khok Khwai,6106,Ban Rai,Uthai Thani,15.226,99.412,None 3
Chao Wat,6106,Ban Rai,Uthai Thani,15.132,99.431,None 3
Ban Rai,6106,Ban Rai,Uthai Thani,15.05,99.464,None 3
Dan Chang,7203,Dan Chang,Suphan Buri,14.744,99.527,None 3
Huai Khamin,7203,Dan Chang,Suphan Buri,14.922,99.534,None 3
Nikhom Krasiao,7203,Dan Chang,Suphan Buri,14.844,99.548,None 3
Ban Bueng,6106,Ban Rai,Uthai Thani,15.028,99.553,None 3
Huai Haeng,6106,Ban Rai,Uthai Thani,15.175,99.556,None 3
Thap Luang,6106,Ban Rai,Uthai Thani,15.054,99.603,None 3
Wang Khan,7203,Dan Chang,Suphan Buri,14.937,99.666,None 3
Ban Mai Khlong Khian,6106,Ban Rai,Uthai Thani,15.238,99.674,None 3
Hu Chang,6106,Ban Rai,Uthai Thani,15.142,99.681,None 3
Nong Chok,6106,Ban Rai,Uthai Thani,15.047,99.685,None 3
Nong Kham,7210,Nong Ya Sai,Suphan Buri,14.796,99.693,None 3
Wang Hin,6106,Ban Rai,Uthai Thani,15.27,99.7,None 3
Mueang Karung,6106,Ban Rai,Uthai Thani,15.177,99.724,None 3
Nong Bom Kluai,6106,Ban Rai,Uthai Thani,15.021,99.73,None 3
Nong Makha Mong,7203,Dan Chang,Suphan Buri,14.882,99.737,None 3
Chaeng Ngam,7210,Nong Ya Sai,Suphan Buri,14.82,99.804,None 3
Thap Luang,7210,Nong Ya Sai,Suphan Buri,14.749,99.806,None 3
Nong Ya Sai,7210,Nong Ya Sai,Suphan Buri,14.776,99.885,None 3
Nong Pho,7210,Nong Ya Sai,Suphan Buri,14.831,99.919,None 3
Nong Ratchawat,7210,Nong Ya Sai,Suphan Buri,14.72,99.931,None 3
Sai Yok,7102,Sai Yok,Kanchanaburi,14.421,98.741,Sai Yok
Wang Krachae,7102,Sai Yok,Kanchanaburi,14.26,98.911,Sai Yok
Bong Ti,7102,Sai Yok,Kanchanaburi,14.134,98.916,Sai Yok
Tha Sao,7102,Sai Yok,Kanchanaburi,14.303,99.037,Sai Yok
Lum Sum,7102,Sai Yok,Kanchanaburi,14.104,99.133,Sai Yok
Si Mongkhon,7102,Sai Yok,Kanchanaburi,13.992,99.139,Sai Yok
Sing,7102,Sai Yok,Kanchanaburi,14.035,99.287,Sai Yok
Dan Mae Chalaep,7104,Si Sawat,Kanchanaburi,14.691,98.98,Srinakarin Dam
Mae Krabung,7104,Si Sawat,Kanchanaburi,14.527,98.996,Srinakarin Dam
Na Suan,7104,Si Sawat,Kanchanaburi,14.895,99.029,Srinakarin Dam
Srinakarin Dam,-,Si Sawat,Kanchanaburi,14.408421,99.128554,Srinakarin Dam
Erawan,-,Si Sawat,Kanchanaburi,14.368896,99.141281,Srinakarin Dam
Tha Kradan,7104,Si Sawat,Kanchanaburi,14.366,99.174,Srinakarin Dam
Khao Chot,7104,Si Sawat,Kanchanaburi,14.885,99.183,Srinakarin Dam
Nong Pet,7104,Si Sawat,Kanchanaburi,14.464,99.232,Srinakarin Dam
Ban Tha Sanun School,-,Si Sawat,Kanchanaburi,14.528179,99.17077,Srinakarin Dam
Ban Thung Na School,-,Si Sawat,Kanchanaburi,14.490366,99.166464,Srinakarin Dam
Ban Phu Nam Priao School,-,Si Sawat,Kanchanaburi,14.501343,99.146925,Srinakarin Dam
Nong Lu,7108,Sangkhla Buri,Kanchanaburi,15.112,98.341,Vajiralongkorn Dam
Pi Lok,7107,Thong Pha Phum,Kanchanaburi,14.779,98.403,Vajiralongkorn Dam
Prang Phle,7108,Sangkhla Buri,Kanchanaburi,14.999,98.545,Vajiralongkorn Dam
Huai Khayeng,7107,Thong Pha Phum,Kanchanaburi,14.635,98.583,Vajiralongkorn Dam
Tha Khanun,7107,Thong Pha Phum,Kanchanaburi,14.762,98.641,Vajiralongkorn Dam
Lai Wo,7108,Sangkhla Buri,Kanchanaburi,15.345,98.664,Vajiralongkorn Dam
Hin Dat,7107,Thong Pha Phum,Kanchanaburi,14.608,98.723,Vajiralongkorn Dam
Sahakon Nikhom,7107,Thong Pha Phum,Kanchanaburi,14.735,98.763,Vajiralongkorn Dam
Lin Thin,7107,Thong Pha Phum,Kanchanaburi,14.584,98.833,Vajiralongkorn Dam
Chalae,7107,Thong Pha Phum,Kanchanaburi,14.996,98.833,Vajiralongkorn Dam
